dso_2, Nguyen-3, x**5 + x**4 + x**3 + x**2 + x,nguyen_3.csv,-1,1,"(1,20)",0,42,tensor(0.8558),,0.3696398138999939,0.971611752639709,300,7688.039530038834
dso_3, Nguyen-4, x**6 + x**5 + x**4 + x**3 + x**2 + x,nguyen_4.csv,-1,1,"(1,20)",0,42,tensor(0.8922),,0.5072698593139648,0.9854044408543191,300,7886.326908588409
dso_4, Nguyen-5, np.sin(x) * np.cos(x) - 1,nguyen_5.csv,-1,1,"(1,20)",0,42,tensor(0.7618),,0.5077035427093506,0.9022541181197631,300,6058.602678537369
dso_5, Nguyen-6, np.sin(x) + np.sin(x + x**2),nguyen_6.csv,-1,1,"(1,20)",0,42,tensor(0.8337),,0.651030421257019,0.9602329048140978,300,8187.965436220169
dso_6, Nguyen-7, np.log(x + 1) + np.log(x**2 + 1),nguyen_7.csv,0,2,20,0,42,tensor(0.8969),,0.6737747192382812,0.9867962299793377,300,7983.210540771484
dso_7, Nguyen-8, np.sqrt(x),nguyen_8.csv,0,4,20,0,42,tensor(0.7879),,0.4785969853401184,0.9275381899901436,300,7737.933681488037
dso_8, Nguyen-2', 4*x**4 + 3*x**3 + 2*x**2 + x,nguyen_2_prime.csv,-1,1,"(1,20)",0,42,tensor(0.8421),,0.5616843700408936,0.9648298245444189,300,7803.075699567795
dso_9, Nguyen-5', np.sin(x**2) * np.cos(x) - 2,nguyen_5_prime.csv,-1,1,"(1,20)",0,42,tensor(0.4919),,0.39413881301879883,-0.06675356690452228,300,7720.68767952919
dso_10, Nguyen-8', x ** (1./3),nguyen_8_prime.csv,0,4,20,0,42,tensor(0.5690),,0.462579607963562,0.42611484411394773,300,7482.597435474396
dso_11, Nguyen-8', (x**2)**(1./3),nguyen_8_prime_prime.csv,0,4,20,0,42,tensor(0.7619),,0.5806877613067627,0.9023614918861063,300,7641.881592035294
test_5,meu teste,-x**2 - 7,meu_teste.csv,-1,1,"(1,10000)",0,42,tensor(0.2413),,0.007962002418935299,-8.882228016115985,100,1733.5787379741669
dso_4, Nguyen-5, np.sin(x) * np.cos(x) - 1,nguyen_5.csv,-1,1,"(1,20)",0,42,tensor(0.9072),,0.10718262195587158,0.9895263836323348,300,20949.375915050507
dso_4, Nguyen-5, np.sin(x) * np.cos(x) - 1,nguyen_5.csv,-1,1,"(1,20)",0,42,tensor(0.8079),,0.11263011395931244,0.9434527385938289,300,4993.5942277908325
